,inn,dadata_lon,dadata_lat,workers_count,predicted_workers_count,combined_workers_count,line_2110,geometry
15296,3444141351,44.518659,48.7213231,4.0,,4.0,5508.0,POINT (44.518659 48.7213231)
15297,3444141432,44.5209961,48.7202844,2.0,,2.0,6856.0,POINT (44.5209961 48.7202844)
15298,3444141457,44.5131435,48.7053688,1.0,,1.0,4960.0,POINT (44.5131435 48.7053688)
15299,3444142806,44.525081,48.7216357,5.0,,5.0,35253.0,POINT (44.525081 48.7216357)
15300,3444139553,44.5131435,48.7053688,2.0,,2.0,1609.0,POINT (44.5131435 48.7053688)
15301,3444139560,44.502898,48.7145325,3.0,,3.0,3187.0,POINT (44.502898 48.7145325)
15302,3444145620,44.796585,48.777786,1.0,,1.0,,POINT (44.796585 48.777786)
15303,3444145660,44.543156,48.7306716,1.0,,1.0,2120.0,POINT (44.543156 48.7306716)
15304,3444143454,44.529102,48.614338,1.0,,1.0,1973.0,POINT (44.529102 48.614338)
15305,3444143648,44.497581,48.7704815,1.0,,1.0,24825.0,POINT (44.497581 48.7704815)
15306,3444142299,44.5247863,48.7253043,1.0,,1.0,,POINT (44.5247863 48.7253043)
15307,3444145050,44.4749415,48.707217,1.0,,1.0,949.0,POINT (44.4749415 48.707217)
15308,3444145067,44.5099191,48.7229485,1.0,,1.0,7815.0,POINT (44.5099191 48.7229485)
15309,3444145275,44.472026,48.6918079,1.0,,1.0,4465.0,POINT (44.472026 48.6918079)
15310,3444141584,44.5349021,48.7308866,2.0,,2.0,,POINT (44.5349021 48.7308866)
15311,3444142845,44.5101852,48.7205086,15.0,,15.0,30554.0,POINT (44.5101852 48.7205086)
15312,3444142972,44.5453846,48.7302251,1.0,,1.0,194.0,POINT (44.5453846 48.7302251)
15313,3444141665,44.502898,48.7145325,77.0,,77.0,1337477.0,POINT (44.502898 48.7145325)
15314,3444139659,44.516508,48.701573,5.0,,5.0,13260.0,POINT (44.516508 48.701573)
15315,3444139680,44.4702398,48.7222148,4.0,,4.0,7389.0,POINT (44.4702398 48.7222148)
15316,3444139730,44.5368863,48.7223876,2.0,,2.0,742.0,POINT (44.5368863 48.7223876)
15317,3444141055,44.5028158,48.6981437,2.0,,2.0,7496.0,POINT (44.5028158 48.6981437)
15318,3444142161,44.33459,48.685167,,7.031229191229987,7.031229191229987,22997.0,POINT (44.33459 48.685167)
15319,3444142250,44.4795229,48.6987187,1.0,,1.0,2226.0,POINT (44.4795229 48.6987187)
15320,3444141200,44.5161295,48.7035075,7.0,,7.0,4540.0,POINT (44.5161295 48.7035075)
15321,3444139377,44.4359392,48.6734694,,35.49402752842381,35.49402752842381,,POINT (44.4359392 48.6734694)
15322,3444139419,44.5196609,48.7239687,,1.432114110162269,1.432114110162269,34.0,POINT (44.5196609 48.7239687)
15323,3444139514,44.507893,48.7179851,1.0,,1.0,2590.0,POINT (44.507893 48.7179851)
15324,3444139539,44.525081,48.7216357,2.0,,2.0,46566.0,POINT (44.525081 48.7216357)
15325,3444140502,44.6239944,48.8147264,0.0,,0.0,,POINT (44.6239944 48.8147264)
15326,3444136986,44.513597,48.718832,,41.75056586785776,41.75056586785776,,POINT (44.513597 48.718832)
15327,3444140608,44.541552,48.725962,1.0,,1.0,0.0,POINT (44.541552 48.725962)
15328,3444143038,44.529359239319035,48.71814325,1.0,,1.0,,POINT (44.529359239319035 48.71814325)
15329,3444143180,44.5074378,48.7191269,1.0,,1.0,,POINT (44.5074378 48.7191269)
15330,3444143260,44.5381137,48.7217871,2.0,,2.0,542.0,POINT (44.5381137 48.7217871)
15331,3444143285,44.51591755,48.7201338,0.0,,0.0,,POINT (44.51591755 48.7201338)
15332,3444141062,44.5482848,48.7491799,1.0,,1.0,928.0,POINT (44.5482848 48.7491799)
15333,3444141094,44.585983,48.77061,3.0,,3.0,2143.0,POINT (44.585983 48.77061)
15334,3444139948,44.4817126,48.7047365,1.0,,1.0,,POINT (44.4817126 48.7047365)
15335,3444142348,44.508096,48.717357,1.0,,1.0,840.0,POINT (44.508096 48.717357)
15336,3444142355,44.5361607,48.722515,1.0,,1.0,4936.0,POINT (44.5361607 48.722515)
15337,3444142796,44.5293604,48.721499,,44.070309216340306,44.070309216340306,,POINT (44.5293604 48.721499)
15338,3444139546,44.502898,48.7145325,1.0,,1.0,0.0,POINT (44.502898 48.7145325)
15339,3444140598,44.5368607,48.7222725,4.0,,4.0,,POINT (44.5368607 48.7222725)
15340,3444137186,44.6325561,48.8187705,1.0,,1.0,6582.0,POINT (44.6325561 48.8187705)
15341,3444137411,44.523922,48.716398,47.0,,47.0,172621.0,POINT (44.523922 48.716398)
15342,3444137588,44.4802173,48.7374011,1.0,,1.0,19432.0,POINT (44.4802173 48.7374011)
15343,3444139031,44.52510934995895,48.73338335,26.0,,26.0,74617.0,POINT (44.52510934995895 48.73338335)
15344,3444139881,44.5178976,48.7218416,2.0,,2.0,810.0,POINT (44.5178976 48.7218416)
15345,3444139909,44.5222323,48.714633,19.0,,19.0,12168.0,POINT (44.5222323 48.714633)
15346,3444139345,44.491104,48.72414,2.0,,2.0,0.0,POINT (44.491104 48.72414)
15347,3444136016,44.5058624,48.7483791,2.0,,2.0,937.0,POINT (44.5058624 48.7483791)
15348,3444136249,44.5073939,48.7180575,,0.8019063642219884,0.8019063642219884,58.0,POINT (44.5073939 48.7180575)
15349,3444136390,44.529102,48.614338,2.0,,2.0,6597.0,POINT (44.529102 48.614338)
15350,3444138447,44.5841125,48.7915928,0.0,,0.0,0.0,POINT (44.5841125 48.7915928)
15351,3444134298,44.5331655,48.723728,2.0,,2.0,771.0,POINT (44.5331655 48.723728)
15352,3444138550,44.4875173,48.6845127,7.0,,7.0,42816.0,POINT (44.4875173 48.6845127)
15353,3444140647,44.4949087,48.6944987,1.0,,1.0,1200.0,POINT (44.4949087 48.6944987)
15354,3444140887,44.5170579,48.7133308,,38.58134600246241,38.58134600246241,,POINT (44.5170579 48.7133308)
15355,3444140904,44.5220307,48.7134173,1.0,,1.0,862.0,POINT (44.5220307 48.7134173)
15356,3444137595,44.5143105,48.706555,1.0,,1.0,,POINT (44.5143105 48.706555)
15357,3444139264,44.5099191,48.7229485,1.0,,1.0,1964.0,POINT (44.5099191 48.7229485)
15358,3444139962,44.5065842,48.7172871,1.0,,1.0,,POINT (44.5065842 48.7172871)
15359,3444140132,44.419265,48.613946,1.0,,1.0,1153.0,POINT (44.419265 48.613946)
15360,3444140284,44.529102,48.614338,12.0,,12.0,142219.0,POINT (44.529102 48.614338)
15361,3444136640,44.5117898,48.7060642,11.0,,11.0,28859.0,POINT (44.5117898 48.7060642)
15362,3444138461,44.334203,48.684905,8.0,,8.0,50793.0,POINT (44.334203 48.684905)
15363,3444138542,44.5578943,48.7071346,1.0,,1.0,80.0,POINT (44.5578943 48.7071346)
15364,3444134481,44.53478,48.716508,,34.98071550885596,34.98071550885596,,POINT (44.53478 48.716508)
15365,3444135559,44.502898,48.7145325,4.0,,4.0,58110.0,POINT (44.502898 48.7145325)
15366,3444137605,44.4910789,48.6914823,3.0,,3.0,44546.0,POINT (44.4910789 48.6914823)
15367,3444137620,44.47920835,48.71838415,2.0,,2.0,3264.0,POINT (44.47920835 48.71838415)
15368,3444135809,44.5322692,48.728958,5.0,,5.0,4851.0,POINT (44.5322692 48.728958)
15369,3444133907,44.6393333,48.8220296,1.0,,1.0,2202.0,POINT (44.6393333 48.8220296)
15370,3444134192,44.4622316,48.7629511,0.0,,0.0,970.0,POINT (44.4622316 48.7629511)
15371,3444134266,44.803232,48.773636,52.0,,52.0,187147.0,POINT (44.803232 48.773636)
15372,3444132244,44.5381137,48.7217871,0.0,,0.0,,POINT (44.5381137 48.7217871)
15373,3444132269,44.5247863,48.7253043,1.0,,1.0,,POINT (44.5247863 48.7253043)
15374,3444135238,44.525473,48.707989,1.0,,1.0,0.0,POINT (44.525473 48.707989)
15375,3444138581,44.5114228,48.7099245,1.0,,1.0,0.0,POINT (44.5114228 48.7099245)
15376,3444138736,44.5220307,48.7134173,5.0,,5.0,3627.0,POINT (44.5220307 48.7134173)
15377,3444138944,44.4736839,48.7244272,5.0,,5.0,3412.0,POINT (44.4736839 48.7244272)
15378,3444139024,44.5259162,48.7280539,2.0,,2.0,0.0,POINT (44.5259162 48.7280539)
15379,3444134636,44.490421,48.715242,2.0,,2.0,11167.0,POINT (44.490421 48.715242)
15380,3444135615,44.5336733,48.7271533,0.0,,0.0,0.0,POINT (44.5336733 48.7271533)
15381,3444138334,44.5204806,48.7137304,,34.98071550885596,34.98071550885596,,POINT (44.5204806 48.7137304)
15382,3444134280,44.529816,48.715363,25.0,,25.0,66472.0,POINT (44.529816 48.715363)
15383,3444135069,44.5100398,48.7154664,1.0,,1.0,0.0,POINT (44.5100398 48.7154664)
15384,3444132340,44.5248689,48.7285904,0.0,,0.0,1335.0,POINT (44.5248689 48.7285904)
15385,3444132357,44.5047804,48.7113613,,34.98071550885596,34.98071550885596,,POINT (44.5047804 48.7113613)
15386,3444132364,44.5303416,48.7231176,,34.98071550885596,34.98071550885596,,POINT (44.5303416 48.7231176)
15387,3444132438,44.507893,48.7179851,1.0,,1.0,,POINT (44.507893 48.7179851)
15388,3444133505,44.5116298,48.7203926,1.0,,1.0,1877.0,POINT (44.5116298 48.7203926)
15389,3444134668,44.5262593,48.726311,92.0,,92.0,4271325.0,POINT (44.5262593 48.726311)
15390,3444134675,44.513097,48.7070612,1.0,,1.0,,POINT (44.513097 48.7070612)
15391,3444133738,44.5295973,48.7216261,1.0,,1.0,1294.0,POINT (44.5295973 48.7216261)
15392,3444131829,44.5317327,48.7196382,0.0,,0.0,0.0,POINT (44.5317327 48.7196382)
15393,3444131868,44.5267792,48.7175973,,20.058797233852786,20.058797233852786,,POINT (44.5267792 48.7175973)
15394,3444131900,44.519216,48.709059,1.0,,1.0,564.0,POINT (44.519216 48.709059)
15395,3444129964,44.5381137,48.7217871,1.0,,1.0,2585.0,POINT (44.5381137 48.7217871)
15396,3444133216,44.5219025,48.7122618,1.0,,1.0,0.0,POINT (44.5219025 48.7122618)
15397,3444135284,44.4940619,48.698755,2.0,,2.0,11294.0,POINT (44.4940619 48.698755)
15398,3444135380,44.5262593,48.726311,1.0,,1.0,0.0,POINT (44.5262593 48.726311)
15399,3444135414,44.5368863,48.7223876,19.0,,19.0,20090.0,POINT (44.5368863 48.7223876)
15400,3444135421,44.4962607,48.7099789,1.0,,1.0,,POINT (44.4962607 48.7099789)
15401,3444132572,44.500387,48.7563906,16.0,,16.0,14698.0,POINT (44.500387 48.7563906)
15402,3444133583,44.5204806,48.7137304,4.0,,4.0,1920.0,POINT (44.5204806 48.7137304)
15403,3444133720,44.5032945,48.710009,,41.1619512864808,41.1619512864808,,POINT (44.5032945 48.710009)
15404,3444132879,44.78397,48.763386,0.0,,0.0,21.0,POINT (44.78397 48.763386)
15405,3444134717,44.5225199,48.7283119,1.0,,1.0,330.0,POINT (44.5225199 48.7283119)
15406,3444134749,44.41578522683843,48.588134,1.0,,1.0,79.0,POINT (44.41578522683843 48.588134)
15407,3444134820,44.4948996,48.7448731,1.0,,1.0,45.0,POINT (44.4948996 48.7448731)
15408,3444134837,44.5139596,48.7177897,11.0,,11.0,37618.0,POINT (44.5139596 48.7177897)
15409,3444132149,44.5056688,48.7088313,1.0,,1.0,0.0,POINT (44.5056688 48.7088313)
15410,3444133181,44.5000043,48.7016758,11.0,,11.0,69222.0,POINT (44.5000043 48.7016758)
15411,3444132290,44.79326326885642,48.77981545,5.0,,5.0,39626.0,POINT (44.79326326885642 48.77981545)
15412,3444130328,44.5494571,48.781309,34.0,,34.0,97439.0,POINT (44.5494571 48.781309)
15413,3444130409,44.5381137,48.7217871,2.0,,2.0,,POINT (44.5381137 48.7217871)
15414,3444130430,44.5210342,48.7150364,196.0,,196.0,392563.0,POINT (44.5210342 48.7150364)
15415,3444130455,44.5189807,48.7049618,7.0,,7.0,14334.0,POINT (44.5189807 48.7049618)
15416,3444131681,44.5153353,48.7081906,3.0,,3.0,201744.0,POINT (44.5153353 48.7081906)
15417,3444132621,44.517791,48.7103164,18.0,,18.0,60279.0,POINT (44.517791 48.7103164)
15418,3444132646,44.4402523,48.6681199,1.0,,1.0,,POINT (44.4402523 48.6681199)
15419,3444131811,44.5236497,48.7098422,,43.00807072536887,43.00807072536887,,POINT (44.5236497 48.7098422)
15420,3444129763,44.523922,48.716398,4.0,,4.0,277.0,POINT (44.523922 48.716398)
15421,3444129805,44.5193928,48.7010369,1.0,,1.0,,POINT (44.5193928 48.7010369)
15422,3444129837,44.639274,48.8188544,1.0,,1.0,9632.0,POINT (44.639274 48.8188544)
15423,3444129869,44.5027721,48.7156754,,2.835744822187957,2.835744822187957,2995.0,POINT (44.5027721 48.7156754)
15424,3444131233,44.4327388,48.6135722,16.0,,16.0,17080.0,POINT (44.4327388 48.6135722)
15425,3444127773,44.5143105,48.706555,17.0,,17.0,10382.0,POINT (44.5143105 48.706555)
15426,3444127798,44.5193786,48.7142683,1.0,,1.0,2554.0,POINT (44.5193786 48.7142683)
15427,3444131441,44.4996655,48.7143927,1.0,,1.0,,POINT (44.4996655 48.7143927)
15428,3444133230,44.4747179,48.6816411,2.0,,2.0,13830.0,POINT (44.4747179 48.6816411)
15429,3444133262,44.4941741,48.6917991,1.0,,1.0,,POINT (44.4941741 48.6917991)
15430,3444133375,44.5238994,48.716435,1.0,,1.0,2886.0,POINT (44.5238994 48.716435)
15431,3444130462,44.5193928,48.7010369,1.0,,1.0,7321.0,POINT (44.5193928 48.7010369)
15432,3444131723,44.5117898,48.7060642,,34.98071550885596,34.98071550885596,,POINT (44.5117898 48.7060642)
15433,3444130776,44.508136735672664,48.6964237,3.0,,3.0,18503.0,POINT (44.508136735672664 48.6964237)
15434,3444132942,44.532615,48.719447,1.0,,1.0,690.0,POINT (44.532615 48.719447)
15435,3444133054,44.525161738051025,48.7101028,,30.256374776961387,30.256374776961387,,POINT (44.525161738051025 48.7101028)
15436,3444133128,44.5256186,48.7236389,2.0,,2.0,2895.0,POINT (44.5256186 48.7236389)
15437,3444129876,44.5101852,48.7205086,1.0,,1.0,3127.0,POINT (44.5101852 48.7205086)
15438,3444131392,44.5476397,48.7822084,1.0,,1.0,,POINT (44.5476397 48.7822084)
15439,3444130134,44.4880942,48.7158373,36.0,,36.0,124295.0,POINT (44.4880942 48.7158373)
15440,3444128209,44.5667249,48.7777008,,1.550844335135789,1.550844335135789,0.0,POINT (44.5667249 48.7777008)
15441,3444128248,44.5193913,48.7200683,2.0,,2.0,8206.0,POINT (44.5193913 48.7200683)
15442,3444128417,44.4949087,48.6944987,,4.464216293884357,4.464216293884357,9504.0,POINT (44.4949087 48.6944987)
15443,3444128600,44.5189807,48.7049618,31.0,,31.0,71978.0,POINT (44.5189807 48.7049618)
15444,3444129629,44.5143558,48.7019012,56.0,,56.0,56257.0,POINT (44.5143558 48.7019012)
15445,3444130590,44.749098,48.7924818,1.0,,1.0,5129.0,POINT (44.749098 48.7924818)
15446,3444129731,44.506088,48.710765,1.0,,1.0,262.0,POINT (44.506088 48.710765)
15447,3444127251,44.5381137,48.7217871,7.0,,7.0,19374.0,POINT (44.5381137 48.7217871)
15448,3444127290,44.5132089,48.7061932,,16.72763777859864,16.72763777859864,,POINT (44.5132089 48.7061932)
15449,3444127445,44.523361,48.711647,54.0,,54.0,221770.0,POINT (44.523361 48.711647)
15450,3444129202,44.5333562,48.7310534,4.0,,4.0,130342.0,POINT (44.5333562 48.7310534)
15451,3444125166,44.531409,48.716762,2.0,,2.0,1100.0,POINT (44.531409 48.716762)
15452,3444125328,44.4801525,48.7630253,1.0,,1.0,,POINT (44.4801525 48.7630253)
15453,3444131554,44.5371245,48.7286901,,1.3584338277337284,1.3584338277337284,86.0,POINT (44.5371245 48.7286901)
15454,3444131586,44.506088,48.710765,4.0,,4.0,4782.0,POINT (44.506088 48.710765)
15455,3444128625,44.5192368,48.7267144,0.0,,0.0,,POINT (44.5192368 48.7267144)
15456,3444129636,44.53198,48.718782,3.0,,3.0,3317.0,POINT (44.53198 48.718782)
15457,3444128706,44.5056324,48.6996546,4.0,,4.0,5693.0,POINT (44.5056324 48.6996546)
15458,3444130790,44.509897561073124,48.71832925,,39.219684305811484,39.219684305811484,,POINT (44.509897561073124 48.71832925)
15459,3444130818,44.5353923,48.7215588,3.0,,3.0,2558.0,POINT (44.5353923 48.7215588)
15460,3444130889,44.5297091,48.7270013,1.0,,1.0,3350.0,POINT (44.5297091 48.7270013)
15461,3444127621,44.5101852,48.7205086,28.0,,28.0,72091.0,POINT (44.5101852 48.7205086)
15462,3444129308,44.4956223,48.7229962,1.0,,1.0,20.0,POINT (44.4956223 48.7229962)
15463,3444129403,44.5109321,48.7189331,8.0,,8.0,46421.0,POINT (44.5109321 48.7189331)
15464,3444128199,44.5317327,48.7196382,1.0,,1.0,555.0,POINT (44.5317327 48.7196382)
15465,3444125504,44.533009,48.721109,1.0,,1.0,0.0,POINT (44.533009 48.721109)
15466,3444125536,44.5093919,48.7078484,1.0,,1.0,2101.0,POINT (44.5093919 48.7078484)
15467,3444125720,44.4861055,48.7795474,1.0,,1.0,6828.0,POINT (44.4861055 48.7795474)
15468,3444125776,44.5194856,48.7137304,4.0,,4.0,9506.0,POINT (44.5194856 48.7137304)
15469,3444128640,44.4479365,48.7597521,1.0,,1.0,0.0,POINT (44.4479365 48.7597521)
15470,3444128664,44.544058,48.732575,1.0,,1.0,,POINT (44.544058 48.732575)
15471,3444127124,44.509199,48.7187592,7.0,,7.0,2526.0,POINT (44.509199 48.7187592)
15472,3444124927,44.5082796,48.7127731,1.0,,1.0,0.0,POINT (44.5082796 48.7127731)
15473,3444124959,44.5097692,48.7070901,2.0,,2.0,636.0,POINT (44.5097692 48.7070901)
15474,3444125102,44.526614,48.708631,0.0,,0.0,,POINT (44.526614 48.708631)
15475,3444126547,44.4850238,48.696591,1.0,,1.0,1820.0,POINT (44.4850238 48.696591)
15476,3444122503,44.5234238,48.7102898,9.0,,9.0,5832.0,POINT (44.5234238 48.7102898)
15477,3444122704,44.5178427,48.720836,,25.9291110587573,25.9291110587573,142315.0,POINT (44.5178427 48.720836)
15478,3444126709,44.5131435,48.7053688,2.0,,2.0,5398.0,POINT (44.5131435 48.7053688)
15479,3444129481,44.544011438770525,48.731697,9.0,,9.0,40786.0,POINT (44.544011438770525 48.731697)
15480,3444129499,44.54747,48.746944,1.0,,1.0,3984.0,POINT (44.54747 48.746944)
15481,3444129594,44.57452,48.7808851,5.0,,5.0,20567.0,POINT (44.57452 48.7808851)
15482,3444127036,44.5262593,48.726311,3.0,,3.0,5610.0,POINT (44.5262593 48.726311)
15483,3444126258,44.41746391338144,48.66531665,1.0,,1.0,,POINT (44.41746391338144 48.66531665)
15484,3444128720,44.5143105,48.706555,11.0,,11.0,63905.0,POINT (44.5143105 48.706555)
15485,3444128872,44.5277317,48.7180275,3.0,,3.0,11930.0,POINT (44.5277317 48.7180275)
15486,3444128985,44.5251877,48.7101113,,45.00222194571666,45.00222194571666,,POINT (44.5251877 48.7101113)
15487,3444126635,44.5282732,48.7206033,1.0,,1.0,1159.0,POINT (44.5282732 48.7206033)
15488,3444126681,44.47869761604258,48.6777398,10.0,,10.0,14212.0,POINT (44.47869761604258 48.6777398)
15489,3444122817,44.4658999,48.7220911,,1.1472144247135336,1.1472144247135336,0.0,POINT (44.4658999 48.7220911)
15490,3444123000,44.5111724,48.7174338,22.0,,22.0,41745.0,POINT (44.5111724 48.7174338)
15491,3444124726,44.554174,48.740172,2.0,,2.0,167.0,POINT (44.554174 48.740172)
15492,3444125840,44.5143467,48.7073215,39.0,,39.0,78873.0,POINT (44.5143467 48.7073215)
15493,3444126120,44.4929674,48.6945486,1.0,,1.0,0.0,POINT (44.4929674 48.6945486)
15494,3444124846,44.529359239319035,48.71814325,1.0,,1.0,547.0,POINT (44.529359239319035 48.71814325)
15495,3444122084,44.5171723,48.7104986,2.0,,2.0,5036.0,POINT (44.5171723 48.7104986)
15496,3444122253,44.5135051,48.7035523,1.0,,1.0,,POINT (44.5135051 48.7035523)
15497,3444122373,44.5125601,48.7060642,6.0,,6.0,13960.0,POINT (44.5125601 48.7060642)
15498,3444123962,44.5073939,48.7180575,3.0,,3.0,0.0,POINT (44.5073939 48.7180575)
15499,3444119726,44.5366359,48.7192469,6.0,,6.0,1846.0,POINT (44.5366359 48.7192469)
15500,3444119772,44.5168731,48.7205381,1.0,,1.0,,POINT (44.5168731 48.7205381)
15501,3444124405,44.5599595,48.770687,5.0,,5.0,9537.0,POINT (44.5599595 48.770687)
15502,3444126748,44.4827005,48.7275154,7.0,,7.0,5254.0,POINT (44.4827005 48.7275154)
15503,3444126755,44.5084971,48.7154076,1.0,,1.0,0.0,POINT (44.5084971 48.7154076)
15504,3444126917,44.5368863,48.7223876,1.0,,1.0,3475.0,POINT (44.5368863 48.7223876)
15505,3444123264,44.5207077,48.7242614,8.0,,8.0,10724.0,POINT (44.5207077 48.7242614)
15506,3444124772,44.4888518,48.6962155,0.0,,0.0,2741.0,POINT (44.4888518 48.6962155)
15507,3444124839,44.533009,48.721109,3.0,,3.0,6963.0,POINT (44.533009 48.721109)
15508,3444123560,44.446112,48.7475757,8.0,,8.0,13033.0,POINT (44.446112 48.7475757)
15509,3444123987,44.5573886,48.7734256,1.0,,1.0,,POINT (44.5573886 48.7734256)
15510,3444124229,44.5073939,48.7180575,4.0,,4.0,14199.0,POINT (44.5073939 48.7180575)
15511,3444122790,44.333816,48.684591,,2.4667998418823345,2.4667998418823345,828.0,POINT (44.333816 48.684591)
15512,3444119814,44.523922,48.716398,,30.593194691532876,30.593194691532876,,POINT (44.523922 48.716398)
15513,3444119846,44.511244,48.721929,1.0,,1.0,2209.0,POINT (44.511244 48.721929)
15514,3444119892,44.5029009,48.71345,4.0,,4.0,13696.0,POINT (44.5029009 48.71345)
15515,3444120094,44.4611203,48.7564878,1.0,,1.0,1088.0,POINT (44.4611203 48.7564878)
15516,3444121517,44.5371245,48.7286901,398.0,,398.0,1296498.0,POINT (44.5371245 48.7286901)
15517,3444118955,44.1421332,48.828873,1.0,,1.0,9520.0,POINT (44.1421332 48.828873)
15518,3444119236,44.291651,46.311462,1.0,,1.0,52480.0,POINT (44.291651 46.311462)
15519,3444119349,44.5390201,48.7647578,11.0,,11.0,29090.0,POINT (44.5390201 48.7647578)
15520,3444120721,44.5130844,48.7112576,1.0,,1.0,1400.0,POINT (44.5130844 48.7112576)
15521,3444116997,44.4743023,48.6736994,1.0,,1.0,1690.0,POINT (44.4743023 48.6736994)
15522,3444120954,44.514187,48.704047,,4.186757951149135,4.186757951149135,342.0,POINT (44.514187 48.704047)
15523,3444124476,44.527584,48.716255,3.0,,3.0,1623.0,POINT (44.527584 48.716255)
15524,3444124638,44.5322201,48.7222128,1.0,,1.0,3330.0,POINT (44.5322201 48.7222128)
15525,3444124645,44.5231262,48.7495047,11.0,,11.0,20231.0,POINT (44.5231262 48.7495047)
15526,3444124684,44.527584,48.716255,1.0,,1.0,1654.0,POINT (44.527584 48.716255)
15527,3444120263,44.5220307,48.7134173,2.0,,2.0,1164.0,POINT (44.5220307 48.7134173)
15528,3444121556,44.5297091,48.7270013,3.0,,3.0,9514.0,POINT (44.5297091 48.7270013)
15529,3444121669,44.537925,48.7296446,1.0,,1.0,860.0,POINT (44.537925 48.7296446)
15530,3444120513,44.5192368,48.7267144,1.0,,1.0,,POINT (44.5192368 48.7267144)
15531,3444123627,44.4949087,48.6944987,,4.958355925793279,4.958355925793279,11861.0,POINT (44.4949087 48.6944987)
15532,3444123722,44.5262593,48.726311,20.0,,20.0,29810.0,POINT (44.5262593 48.726311)
15533,3444123779,44.523922,48.716398,7.0,,7.0,14999.0,POINT (44.523922 48.716398)
15534,3444120739,44.466306010990664,48.758893,8.0,,8.0,320774.0,POINT (44.466306010990664 48.758893)
15535,3444120922,48.0614533,46.3347093,1.0,,1.0,,POINT (48.0614533 46.3347093)
